ticker,date,open,high,low,close,volume
AAPL,1993-07-16,0.20649030159954512,0.21464152698971892,0.19199985361161906,0.19924548268318176,2120596800
AAPL,1993-07-19,0.20286786204636356,0.20830146333570465,0.1847550072872579,0.18566061556339264,806232000
AAPL,1993-07-20,0.1901887144356676,0.20105675671134554,0.18656630372893448,0.19471672177314758,531910400
AAPL,1993-07-21,0.188377441611874,0.19381105572583693,0.18475503220256542,0.19018864631652832,455907200
AAPL,1993-07-22,0.188377457837166,0.19562227727979264,0.18656625297650933,0.1919998675584793,211176000
AAPL,1993-07-23,0.19562226043049122,0.19924547999498826,0.188377441611874,0.19018864631652832,233777600
AAPL,1993-07-26,0.1938111251424007,0.199245551357979,0.18837750908230105,0.19471672177314758,152824000
AAPL,1993-07-27,0.19381107241913598,0.1992454971563642,0.19018866269782267,0.1919998675584793,198609600
AAPL,1993-07-28,0.1901887144356676,0.19562233049576727,0.1901887144356676,0.19471672177314758,91795200
AAPL,1993-07-29,0.1956222910016959,0.19924551113241779,0.19381108601399247,0.19743430614471436,121374400
AAPL,1993-07-30,0.1992455285811373,0.20467913192821938,0.19562230813311565,0.20105673372745514,214446400
AAPL,1993-08-02,0.20467916502111672,0.21192480902513428,0.2028679716738333,0.2064903825521469,216305600
AAPL,1993-08-03,0.21011359989643097,0.21192479310767748,0.20830156025411087,0.21011359989643097,176478400
AAPL,1993-08-04,0.2119247954081009,0.2209808099301256,0.21011360217719405,0.21916961669921875,242995200
AAPL,1993-08-05,0.22279278720667373,0.22279278720667373,0.21011354334213783,0.21373595297336578,209372800
AAPL,1993-08-06,0.21192477643489838,0.21916959707740188,0.21192477643489838,0.21192477643489838,125921600
AAPL,1993-08-09,0.21192485200924693,0.21916967523532094,0.21011365829460427,0.21554726362228394,161414400
AAPL,1993-08-10,0.21373602655616447,0.21554721990344788,0.20467916502111672,0.2064903825521469,152779200
AAPL,1993-08-11,0.20649030159954512,0.20649030159954512,0.19562226306980074,0.19924548268318176,166969600
AAPL,1993-08-12,0.1992454971563642,0.20105670201702083,0.188377457837166,0.1919998675584793,338172800
AAPL,1993-08-13,0.1919998758285323,0.20105671067718087,0.19018867088986122,0.19833990931510925,138812800
AAPL,1993-08-16,0.20012237131595612,0.20376072316657928,0.1983031953906445,0.20012237131595612,102446400
AAPL,1993-08-17,0.2019415837224669,0.20739911248431644,0.1983032312145672,0.20648951828479767,108180800
AAPL,1993-08-18,0.21103833887169338,0.21649585673009974,0.20557997085695334,0.2073991596698761,188720000
AAPL,1993-08-19,0.20921823879742854,0.20921823879742854,0.20012237131595612,0.20012237131595612,152129600
AAPL,1993-08-20,0.20194150796503507,0.20376068353652954,0.19648316752997985,0.20376068353652954,99937600
AAPL,1993-08-23,0.20376075997641674,0.20921827659317857,0.20012240746851703,0.20648951828479767,91179200
AAPL,1993-08-24,0.20557984696294085,0.2092181981059298,0.20194150796503507,0.20376068353652954,101259200
AAPL,1993-08-25,0.203760766493823,0.20557993066087216,0.19466407121223359,0.1983032375574112,145768000
AAPL,1993-08-26,0.19830327229318628,0.19830327229318628,0.1928449286797611,0.19557368755340576,176142400
AAPL,1993-08-27,0.19648321981751532,0.19648321981751532,0.1910256916506906,0.19284486770629883,186569600
AAPL,1993-08-30,0.19284486280090965,0.19284486280090965,0.18829692885011792,0.18920651078224182,273739200
AAPL,1993-08-31,0.19284486770629883,0.19466404376190707,0.18920651559508236,0.19284486770629883,127870400
AAPL,1993-09-01,0.19284488055771476,0.1946640567345551,0.18738735202719375,0.19011612236499786,225568000
AAPL,1993-09-02,0.1892065383973827,0.19102571467222967,0.18374819585195531,0.1873873621225357,282262400
AAPL,1993-09-03,0.1892065383973827,0.1892065383973827,0.18374819585195531,0.1873873621225357,162937600
AAPL,1993-09-07,0.18920648369307003,0.19648318668858167,0.18738730794419212,0.19102565944194794,143539200
AAPL,1993-09-08,0.1910257232574384,0.1964832523272554,0.18920654690083277,0.19466407597064972,226632000
AAPL,1993-09-09,0.19466403881024358,0.19648321481957748,0.18920651078224182,0.18920651078224182,149531200
AAPL,1993-09-10,0.19102565944194794,0.19102565944194794,0.18465855039341744,0.19102565944194794,134489600
AAPL,1993-09-13,0.19102567306754883,0.1928448489461861,0.18010980407501614,0.18374815583229065,255785600
AAPL,1993-09-14,0.17647145688533783,0.18192898466250632,0.174652280959615,0.17647145688533783,276640000
AAPL,1993-09-15,0.1782906949520111,0.1819290480715584,0.1710131749919027,0.1782906949520111,257723200
AAPL,1993-09-16,0.17647147645562533,0.18192900483802138,0.17647147645562533,0.18010982871055603,85960000
AAPL,1993-09-17,0.1773810463296029,0.18556814543163708,0.17647145231774167,0.18374815583229065,172032000
AAPL,1993-09-20,0.1837482110031305,0.18556820114893333,0.18010985815343183,0.18101944029331207,111036800
AAPL,1993-09-21,0.18010987151178476,0.18374822463133203,0.1737427596251219,0.1782906949520111,146496000
AAPL,1993-09-22,0.17647148867260318,0.1855681836605072,0.17647148867260318,0.1855681836605072,110488000
AAPL,1993-09-23,0.18556817081377255,0.18556817081377255,0.17829065258309068,0.18010982871055603,130950400
AAPL,1993-09-24,0.18192896246910095,0.1837481381729036,0.1782906110614956,0.18192896246910095,76574400
AAPL,1993-09-27,0.18192900483802138,0.18374818096548673,0.17647147645562533,0.18010982871055603,113176000
AAPL,1993-09-28,0.18010982871055603,0.18192900483802138,0.17647147645562533,0.18010982871055603,94550400
AAPL,1993-09-29,0.17647145442080842,0.1810193880990581,0.1728331026201745,0.17374269664287567,236745600
AAPL,1993-09-30,0.17465234092906184,0.17465234092906184,0.1673748210065969,0.17010357975959778,274904000
AAPL,1993-10-01,0.16555559635162354,0.16737477237339904,0.163736420329848,0.16555559635162354,335988800
AAPL,1993-10-04,0.16464601441327886,0.16737477237339904,0.160098068286297,0.16555559635162354,192841600
AAPL,1993-10-05,0.1673748816273506,0.1746524041856286,0.1673748816273506,0.1710132360458374,176310400
AAPL,1993-10-06,0.17283315996490017,0.174652336468806,0.17010357541550783,0.17192357778549194,175280000
AAPL,1993-10-07,0.1710131421353277,0.17283313206644246,0.165555613504556,0.16737478971481323,134904000
AAPL,1993-10-08,0.1691939791829844,0.1691939791829844,0.16191727377175827,0.16464604437351227,139406400
AAPL,1993-10-11,0.16555562557239792,0.17465232100762682,0.16555562557239792,0.1728331446647644,161145600
AAPL,1993-10-12,0.1746523231267929,0.18192902858653534,0.1728331467618573,0.1746523231267929,306342400
AAPL,1993-10-13,0.17647149949172852,0.17647149949172852,0.17101315667599495,0.1746523231267929,177004800
AAPL,1993-10-14,0.17465232100762682,0.1782906736933516,0.17101315460098515,0.1728331446647644,160686400
AAPL,1993-10-15,0.20194155200943567,0.20739907991423154,0.19466403441562521,0.20557989180088043,955248000
AAPL,1993-10-18,0.20376075997641674,0.20921827659317857,0.2019415837224669,0.20648951828479767,332998400
AAPL,1993-10-19,0.2055799350381229,0.20739912353408282,0.1983032417797251,0.2019415944814682,213572800
AAPL,1993-10-20,0.20376077083233973,0.2055799350381229,0.1983032417797251,0.2019415944814682,138409600
AAPL,1993-10-21,0.2001224426347554,0.22741173082621732,0.19830326606113327,0.2201341986656189,627110400
AAPL,1993-10-22,0.22195336309415117,0.2292308952547496,0.21649584551837464,0.2201341986656189,396076800
AAPL,1993-10-25,0.2201342090077699,0.22195337352176855,0.215586261287502,0.2183150202035904,219128000
AAPL,1993-10-26,0.21649590134620667,0.21831506624384728,0.21103838236309885,0.21649590134620667,222476800
AAPL,1993-10-27,0.21831492501061123,0.234688321524095,0.2164957612898319,0.23104996979236603,459065600
AAPL,1993-10-28,0.23105004094645093,0.23468839379864567,0.22559252381324768,0.22559252381324768,244462400
AAPL,1993-10-29,0.22559250951694315,0.2310500263042913,0.22195333102932838,0.22377334535121918,136864000
AAPL,1993-11-01,0.22377334896076365,0.2292308658361435,0.22013417041444763,0.2292308658361435,105974400
AAPL,1993-11-02,0.2274117457771594,0.24014679635078667,0.2255925569388468,0.23832760751247406,224246400
AAPL,1993-11-03,0.24014670564095184,0.24014670564095184,0.22559247172653546,0.23014041781425476,176960000
AAPL,1993-11-04,0.2292309130256853,0.2346884310245514,0.22377339502681923,0.2346884310245514,185371200
AAPL,1993-11-05,0.23195961117744446,0.23468836946106927,0.22377333632656998,0.23195961117744446,378033600
AAPL,1993-11-08,0.23286921476019148,0.23377880898814157,0.22195333102932838,0.22377334535121918,166992000
AAPL,1993-11-09,0.2255925090498043,0.22741169750193746,0.2164958137936781,0.21922457218170166,171248000
AAPL,1993-11-10,0.2201341668636044,0.22377334535121918,0.21831497840770422,0.22377334535121918,76977600
AAPL,1993-11-11,0.22377337577906384,0.2328692464248577,0.22195336120969444,0.22832129895687103,142430400
AAPL,1993-11-12,0.2292308060715867,0.23286915780331566,0.22195327674234017,0.23104996979236603,143662400
AAPL,1993-11-15,0.22923082600854847,0.23832751984974382,0.22923082600854847,0.23286917805671692,157102400
AAPL,1993-11-16,0.23286908712141022,0.24924330453067606,0.23104989966263195,0.24742329120635986,303083200
AAPL,1993-11-17,0.24742336043348487,0.254700889590006,0.23832749346512963,0.24378500878810883,302624000
AAPL,1993-11-18,0.24378500878810885,0.2456041967558817,0.2401466814329025,0.24378500878810883,114408000
AAPL,1993-11-19,0.2410096675157547,0.2446610694879146,0.23735824116613646,0.2410096675157547,122964800
AAPL,1993-11-22,0.2391839432679269,0.24100966863998158,0.23553168806768923,0.2373582422733307,150606400
AAPL,1993-11-23,0.23735824116613646,0.2410096675157547,0.22822885864723708,0.2410096675157547,186166400
AAPL,1993-11-24,0.23918394215221642,0.2446610694879146,0.23827107947044726,0.2410096675157547,90440000
AAPL,1993-11-26,0.23918398003674637,0.2410097056894627,0.23553172427506167,0.23827111721038818,43444800
AAPL,1993-11-29,0.23553171914484683,0.23735827359149245,0.2300545910609218,0.2318802922964096,96712000
AAPL,1993-11-30,0.23188028833003688,0.23827110794481615,0.2300545871257782,0.2300545871257782,112660800
AAPL,1993-12-01,0.23370601391175683,0.2355317151160155,0.2282288859215195,0.2300545871257782,111216000
AAPL,1993-12-02,0.2318802922964096,0.23370601790935905,0.22640316421248458,0.2318802922964096,100654400
AAPL,1993-12-03,0.23188028833003688,0.23370601391175683,0.22640316033979957,0.2300545871257782,120467200
AAPL,1993-12-06,0.23005466226548002,0.23735834705662492,0.22822896046491656,0.2355317920446396,156979200
AAPL,1993-12-07,0.23370609024407613,0.2355317920446396,0.23005466226548002,0.2355317920446396,63851200
AAPL,1993-12-08,0.23370601512791622,0.23553171634167552,0.23005458832293632,0.2327931523323059,39592000
AAPL,1993-12-09,0.23188030304137888,0.2337060287389296,0.21727379051455256,0.2190994918346405,182761600
AAPL,1993-12-10,0.22092519712565376,0.22275089827710434,0.2026672470789176,0.206318661570549,497257600
AAPL,1993-12-13,0.2063186732531414,0.21544808149337769,0.2026672585547522,0.21544808149337769,244328000
AAPL,1993-12-14,0.21362234927251847,0.21727377604702083,0.21179664807399784,0.2127094864845276,293664000
AAPL,1993-12-15,0.21179671652545468,0.21727384626865387,0.21179671652545468,0.21727384626865387,123883200
AAPL,1993-12-16,0.21544809925002378,0.21727380065532223,0.21179667206196293,0.21453523635864258,126369600
AAPL,1993-12-17,0.21544808149337769,0.2172737827482068,0.21270949304494113,0.21544808149337769,145152000
AAPL,1993-12-20,0.21362236875085286,0.21727379585829656,0.20631868570221046,0.208144411444664,189033600
AAPL,1993-12-21,0.20814432265241428,0.20997002323857916,0.19901575877795744,0.20084147155284882,251126400
AAPL,1993-12-22,0.19901580198497637,0.20814436784127643,0.19718927216886417,0.2044929414987564,181372800
AAPL,1993-12-23,0.19901587069034576,0.19901587069034576,0.1935379126405823,0.19901587069034576,226956800
AAPL,1993-12-27,0.20266727078349844,0.2099701128096542,0.1990158436760547,0.208144411444664,159936000
AAPL,1993-12-28,0.20997009366433672,0.21544807484850023,0.2081443924658161,0.2127094864845276,159499200
AAPL,1993-12-29,0.21362236875085286,0.21362236875085286,0.208144411444664,0.208144411444664,107352000
AAPL,1993-12-30,0.20814445973688495,0.22092527422327635,0.20814445973688495,0.21727384626865387,314552000
AAPL,1993-12-31,0.21727380355961565,0.22092523079648504,0.21362237632274628,0.21362237632274628,160966400
AAPL,1994-01-03,0.21544809732880757,0.21909950010684381,0.2117966701733076,0.2181866616010666,181529600
AAPL,1994-01-04,0.22092520351588024,0.2300545871257782,0.21909947793416032,0.2300545871257782,285174400
AAPL,1994-01-05,0.23188026351439345,0.24739966062197621,0.23188026351439345,0.24648679792881012,612136000
AAPL,1994-01-06,0.246486861729284,0.2483125632107208,0.23735830556717008,0.23918400704860687,366508800
AAPL,1994-01-07,0.23370597818630837,0.2428353604006439,0.2282288510333317,0.2419224977493286,298793600
AAPL,1994-01-10,0.24100968775681872,0.24739967831094584,0.2391839622399479,0.245573952794075,201588800
AAPL,1994-01-11,0.24466109999908095,0.24648682559030158,0.2318802895366956,0.2327931523323059,355398400
AAPL,1994-01-12,0.2355317439380934,0.2355317439380934,0.2227509319782257,0.2227509319782257,439118400
AAPL,1994-01-13,0.21909940527442545,0.22457738465914873,0.21727370467562218,0.2236645221710205,531596800
AAPL,1994-01-14,0.2245775050096458,0.23188033569587993,0.2227509502211363,0.22640320658683777,214513600
AAPL,1994-01-17,0.22640313567575132,0.23005456206394853,0.21909945406576517,0.22183804214000702,145712000
AAPL,1994-01-18,0.2209252278433831,0.2209252278433831,0.21179667206196293,0.21453523635864258,362801600
AAPL,1994-01-19,0.21362237632274628,0.21727380355961565,0.20997012025209255,0.21362237632274628,281590400
AAPL,1994-01-20,0.21544809732880757,0.22457748186259147,0.21544809732880757,0.2181866616010666,268083200
AAPL,1994-01-21,0.24283547395223423,0.2446611757311184,0.23553178924781695,0.24374833703041077,980134400
AAPL,1994-01-24,0.24283532202243804,0.25744182908130714,0.24283532202243804,0.25561612844467163,692148800
AAPL,1994-01-25,0.25379047682690276,0.2556161778161669,0.24283536892535856,0.24739965796470642,442332800
AAPL,1994-01-26,0.246486848320081,0.2483125497021973,0.2428354211783848,0.2446611225605011,165804800
AAPL,1994-01-27,0.2446611526887602,0.2501391350983731,0.2410097494748836,0.24922627210617065,132249600
AAPL,1994-01-28,0.25013899730689165,0.25379042288681186,0.24648674289356326,0.24831244349479675,136438400
AAPL,1994-01-31,0.24466113587038224,0.246486861729284,0.23918400704860687,0.23918400704860687,238380800
AAPL,1994-02-01,0.24100971603623647,0.24466111874350294,0.23553173438666053,0.2428354173898697,156721600
AAPL,1994-02-02,0.24283536850183465,0.24283536850183465,0.23735824116613646,0.2410096675157547,146451200
AAPL,1994-02-03,0.2410097197962685,0.24557398544029105,0.23735829265457228,0.2446611225605011,137995200
AAPL,1994-02-04,0.2446611225605011,0.2556162328193524,0.2428354211783848,0.2446611225605011,354009600
AAPL,1994-02-07,0.2455402137179333,0.2721098252777551,0.2455402137179333,0.267529159784317,725446400
AAPL,1994-02-08,0.26386467317711554,0.26752922109065735,0.25836700726223943,0.26203155517578125,285387200
AAPL,1994-02-09,0.26203165114518556,0.2675293190735891,0.25836710188949824,0.26569703221321106,186984000
AAPL,1994-02-10,0.26569687401489844,0.2748582294668288,0.263864612710534,0.267529159784317,302030400
AAPL,1994-02-11,0.2656970499435579,0.27485841146159273,0.2656970499435579,0.27119386196136475,164248000
AAPL,1994-02-14,0.27119386196136475,0.2785237927742144,0.2693615994437859,0.27119386196136475,245548800
AAPL,1994-02-15,0.2693614615404534,0.2748582707440925,0.2656969139163413,0.27210986614227295,129774400
AAPL,1994-02-16,0.27485836669893615,0.27485836669893615,0.26936155557632446,0.26936155557632446,122024000
AAPL,1994-02-17,0.27302614894401395,0.2776076492828898,0.2656970499435579,0.27119386196136475,145152000
AAPL,1994-02-18,0.2675293190735891,0.2711938438642077,0.26569703221321106,0.26569703221321106,149072000
AAPL,1994-02-22,0.26569701082049135,0.2748583709895441,0.26203163004758573,0.27302610874176025,214569600
AAPL,1994-02-23,0.27302610874176025,0.28035603847530033,0.2711938220289096,0.27302610874176025,260534400
AAPL,1994-02-24,0.2711937777368142,0.27302606415041086,0.2656969674261497,0.26844537258148193,197859200
AAPL,1994-02-25,0.27119373739240776,0.2730260235334226,0.26019928659454394,0.263864666223526,236824000
AAPL,1994-02-28,0.26569687401489844,0.2711936823930458,0.263864612710534,0.267529159784317,123827200
AAPL,1994-03-01,0.2693615814688984,0.2693615814688984,0.26203165114518556,0.26569703221321106,211870400
AAPL,1994-03-02,0.2583670320403725,0.26569696038245055,0.2547025082404522,0.2611154615879059,294145600
AAPL,1994-03-03,0.26203155517578125,0.26569693490135654,0.26019929345154025,0.26203155517578125,188473600
AAPL,1994-03-04,0.2638647444537128,0.27485836669893615,0.2620316259572064,0.26936155557632446,226844800
AAPL,1994-03-07,0.2711936875540504,0.27943975655509695,0.2693614262148168,0.2776074707508087,310396800
AAPL,1994-03-08,0.2785237927742144,0.2785237927742144,0.2693615994437859,0.27119386196136475,186054400
AAPL,1994-03-09,0.2684453722112159,0.2748583257198334,0.2638647051136679,0.2748583257198334,248539200
AAPL,1994-03-10,0.27302610874176025,0.27577534615824056,0.2693615597811258,0.27302610874176025,143763200
AAPL,1994-03-11,0.2711938220289096,0.2766914895146659,0.2693615597811258,0.27302610874176025,161840000
AAPL,1994-03-14,0.2821883320568489,0.2821883320568489,0.276691520238073,0.27943992614746094,441705600
AAPL,1994-03-15,0.2803560354472883,0.2803560354472883,0.27302610579291586,0.27577534317970276,204545600
AAPL,1994-03-16,0.27485836669893615,0.2766914851954425,0.2675292933571427,0.26936155557632446,147168000
AAPL,1994-03-17,0.26936142108868144,0.2711936823930458,0.26569687401489844,0.267529159784317,156228800
AAPL,1994-03-18,0.26936153111278077,0.26936153111278077,0.2620316021593704,0.2666131258010864,223675200
AAPL,1994-03-21,0.26661312384514585,0.2675292670973443,0.2583670516933112,0.26019933819770813,246512000
AAPL,1994-03-22,0.2583669870082332,0.26019927305389673,0.2528701778013584,0.25653472542762756,242827200
AAPL,1994-03-23,0.2583669972141096,0.26019928333215114,0.2510379261371201,0.2574508786201477,216686400
AAPL,1994-03-24,0.2574509336131495,0.25836705240279967,0.24920486143867077,0.2537863850593567,188092800
AAPL,1994-03-25,0.2547025480931341,0.2547025480931341,0.2400435209274292,0.2400435209274292,343638400
AAPL,1994-03-28,0.24187575271716205,0.24920482426645513,0.24004346648104344,0.24370801448822021,282576000
AAPL,1994-03-29,0.24370806976579457,0.24737261860415993,0.23637814027682044,0.2400435209274292,213516800
AAPL,1994-03-30,0.23821121454238892,0.24370802454751012,0.2327135482601172,0.23821121454238892,169825600
AAPL,1994-03-31,0.23821120470998527,0.24554027625927835,0.23088127688357704,0.24370801448822021,209059200
AAPL,1994-04-04,0.23637808666181195,0.2437080144882202,0.2327135386546352,0.24370801448822021,168302400
AAPL,1994-04-05,0.24737257741758523,0.25103795745792246,0.2455402910709381,0.2455402910709381,97899200
AAPL,1994-04-06,0.24920483929917042,0.24920483929917042,0.24004348096112063,0.2455402910709381,129091200
AAPL,1994-04-07,0.24554040602719704,0.24737269323167804,0.2400435933439008,0.2446242868900299,77369600
AAPL,1994-04-08,0.24737257741758523,0.24920483929917042,0.24370802918935291,0.2455402910709381,176848000
AAPL,1994-04-11,0.2455402910709381,0.2455402910709381,0.23821121907953544,0.2455402910709381,106825600
AAPL,1994-04-12,0.24462415971430088,0.24462415971430088,0.23271354066001815,0.23454582691192627,136830400
AAPL,1994-04-13,0.23637805311279417,0.23821117090079402,0.22904898260371237,0.2327135056257248,233139200
AAPL,1994-04-14,0.2235513748758472,0.23271356553148495,0.21988682644543978,0.23088130354881287,221995200
AAPL,1994-04-15,0.2290491371100053,0.23088139985697392,0.21988691816744402,0.22171920537948608,188350400
AAPL,1994-04-18,0.22355140893195136,0.22355140893195136,0.21439004869281125,0.21713845431804657,230294400
AAPL,1994-04-19,0.21805457350220114,0.2198868355608295,0.20889238246674557,0.21255776286125183,166252800
AAPL,1994-04-20,0.21438998143466895,0.2198867909606878,0.2052277922576012,0.2070600539445877,281848000
AAPL,1994-04-21,0.20889240563006303,0.22355140893195136,0.19789793908431066,0.21713845431804657,410536000
AAPL,1994-04-22,0.2290491337419098,0.23454594636706025,0.20889245787128963,0.2180546522140503,697827200
AAPL,1994-04-25,0.2180546171198453,0.22721680998802185,0.216222354694708,0.22721680998802185,359240000
AAPL,1994-04-26,0.230881348913423,0.230881348913423,0.2272167997629884,0.22904908657073975,164225600
AAPL,1994-04-28,0.22721684989796323,0.2290491371100053,0.2180546554204754,0.22171920537948608,100475200
AAPL,1994-04-29,0.21988682448863986,0.223551372886436,0.2180545625222733,0.21988682448863983,94785600
AAPL,1994-05-02,0.21988687954498262,0.2290490968782283,0.21988687954498262,0.22721680998802185,123222400
AAPL,1994-05-03,0.22721684989796323,0.2290491371100053,0.21622239267350676,0.22171920537948608,132899200
AAPL,1994-05-04,0.22721672896047748,0.2437080145783997,0.22355134913988967,0.2418757528066635,364156800
AAPL,1994-05-05,0.24370809481612185,0.2473726440311598,0.23637816457371705,0.24095968902111053,288332800
AAPL,1994-05-06,0.2363780665360243,0.24004344604317673,0.22904899561074568,0.23683615028858185,187779200
AAPL,1994-05-09,0.23637816040654083,0.2382112790266064,0.22538453742030515,0.22904908657073975,140470400
AAPL,1994-05-10,0.23271362172850293,0.2345459086187094,0.22721680998802185,0.22721680998802185,146843200
AAPL,1994-05-11,0.22721684989796323,0.23088139985697392,0.2180546554204754,0.22171920537948608,145521600
AAPL,1994-05-12,0.22355130955996347,0.22538442728426025,0.21622223930557577,0.21759644150733948,107105600
AAPL,1994-05-13,0.2180545625222733,0.223551372886436,0.21439001412447714,0.21988682448863983,92612800
AAPL,1994-05-16,0.21988680991420817,0.2235513580691125,0.21622228622436523,0.21622228622436523,135385600
AAPL,1994-05-17,0.2180545379036279,0.2180545379036279,0.2107246101234507,0.2153061330318451,180107200
AAPL,1994-05-18,0.2180544780947955,0.22538440386449207,0.21438993111585788,0.22446826100349426,123860800
AAPL,1994-05-19,0.2253844644198876,0.23821120187170028,0.22355134639355587,0.23546196520328522,273582400
AAPL,1994-05-20,0.2327135935204982,0.23637814239164956,0.22721678244630425,0.22767484188079834,98145600
AAPL,1994-05-23,0.2272167427967033,0.22904902914507588,0.2198868145212312,0.22355136275291443,119952000
AAPL,1994-05-24,0.2272167055815467,0.22904899162981449,0.22171906455488963,0.2253844439983368,126448000
AAPL,1994-05-25,0.2217191564575563,0.23271361125610626,0.21988686964980497,0.22904908657073975,136113600
AAPL,1994-05-26,0.2308812910283865,0.2308812910283865,0.22171910086960378,0.22355136275291443,73035200
AAPL,1994-05-27,0.2225945349953418,0.22627438739970562,0.21707602131426595,0.22029514610767365,108684800
AAPL,1994-05-31,0.21707608095039105,0.21707608095039105,0.20971720921642753,0.21523655951023102,257398400
AAPL,1994-06-01,0.20971709680531875,0.21063685703239524,0.2051183325124161,0.20787757635116577,385761600
AAPL,1994-06-02,0.20879735707712826,0.20971711739450313,0.19959982758834643,0.20143933594226837,384921600
AAPL,1994-06-03,0.199599896122901,0.20603817143185793,0.19683980368843706,0.20327891409397125,353684800
AAPL,1994-06-06,0.20235908397881544,0.20419859233273735,0.19867924445550886,0.20143933594226837,126033600
AAPL,1994-06-07,0.20051960152543266,0.20419861870848457,0.20051960152543266,0.20235911011695862,140246400
AAPL,1994-06-08,0.20235909649520567,0.2032788568694699,0.19132122287349274,0.19224098324775696,274164800
AAPL,1994-06-09,0.18856200562139894,0.19867929816246033,0.18764224505539456,0.19867929816246033,293529600
AAPL,1994-06-10,0.1995998616949825,0.2014393703632306,0.19408050059380513,0.19500026106834412,142732800
AAPL,1994-06-13,0.1940805198941007,0.2000597495463209,0.1940805198941007,0.19867929816246033,92904000
AAPL,1994-06-14,0.20051962917860564,0.20143938974162526,0.1959200281094873,0.19913917779922485,154358400
AAPL,1994-06-15,0.19867926475285785,0.2060381217357993,0.19775950434151898,0.20465849339962006,159476800
AAPL,1994-06-16,0.2041985971327842,0.2041985971327842,0.19224097587615796,0.19408047199249268,218220800
AAPL,1994-06-17,0.19132124373184797,0.19683976973659217,0.1904014955381389,0.19500026106834412,224492800
AAPL,1994-06-20,0.1931607095294384,0.20051956538478777,0.19132120126945623,0.19959981739521027,199897600
AAPL,1994-06-21,0.19775948210519506,0.20051957356358122,0.18948170073805468,0.1913212090730667,243275200
AAPL,1994-06-22,0.19316071271896362,0.19683972929967694,0.19132120442860698,0.19316071271896362,113859200
AAPL,1994-06-23,0.1931607677200306,0.1931607677200306,0.18304264028616077,0.18488214910030365,203896000
AAPL,1994-06-24,0.18488216374688873,0.19224103468293818,0.1821229064474982,0.18844662606716156,292857600
AAPL,1994-06-27,0.1858018567421027,0.19316071271896362,0.18120307987579737,0.19316071271896362,255953600
AAPL,1994-06-28,0.19316074747161474,0.19959985660220786,0.1885619820587467,0.19683976471424103,174227200
AAPL,1994-06-29,0.1968397482765924,0.19959983993407013,0.19040147478005706,0.19224098324775696,135564800
AAPL,1994-06-30,0.19316075240009606,0.19775951793030125,0.19316075240009606,0.19500026106834412,101729600
AAPL,1994-07-01,0.19408050076372363,0.19500026123906786,0.1867224783651193,0.1894817352294922,179278400
AAPL,1994-07-05,0.18856198686989084,0.19683976973659217,0.18856198686989084,0.19500026106834412,85848000
AAPL,1994-07-06,0.19316073134119263,0.1950002398088925,0.19132122287349274,0.19224098324775696,97384000
AAPL,1994-07-07,0.19040150449204818,0.19867928774802435,0.18764223521950246,0.19729965925216675,170150400
AAPL,1994-07-08,0.19500027982729878,0.20327889858683337,0.19500027982729878,0.19913917779922485,208230400
AAPL,1994-07-11,0.19959988154414982,0.20143939039532743,0.1959200287452783,0.19867929816246033,106422400
AAPL,1994-07-12,0.19867925240077047,0.20925725788492372,0.19408047519164484,0.2087973654270172,242312000
AAPL,1994-07-13,0.2097171875354148,0.22259457313523393,0.2097171875354148,0.21845568716526031,450262400
AAPL,1994-07-14,0.2179958052519279,0.21891556592198178,0.2078776764697197,0.2106369584798813,180667200
AAPL,1994-07-15,0.20776302080067882,0.21063685703239524,0.2023590641120132,0.20787757635116577,94964800
AAPL,1994-07-18,0.20695786928036092,0.21339697773246677,0.20603810892620447,0.2087973654270172,76428800
AAPL,1994-07-19,0.21063688500148592,0.2115566207890349,0.20143934291357268,0.2037387192249298,116368000
AAPL,1994-07-20,0.20143944303898292,0.2032789523708931,0.19408057061460776,0.19592007994651794,217369600
AAPL,1994-07-21,0.19592003419329984,0.2097171799168951,0.1950002858825508,0.20603816211223602,289475200
AAPL,1994-07-22,0.23271262198421883,0.2352419321374787,0.22075497652952608,0.22811384499073029,786576000
AAPL,1994-07-25,0.22903357733867205,0.23455208940776973,0.22627432130412323,0.2331724613904953,422654400
AAPL,1994-07-26,0.23363233420134308,0.23547185463811784,0.22903358223271203,0.23087307810783386,188809600
AAPL,1994-07-27,0.2299534823835846,0.23087321860000168,0.22535470305482758,0.22857382893562317,133784000
AAPL,1994-07-28,0.22811387121036034,0.23639166583776636,0.22719411079361337,0.23455214500427246,245313600
AAPL,1994-07-29,0.23455209726723183,0.2501887334575847,0.23455209726723183,0.24788936972618103,555766400
AAPL,1994-08-01,0.24742943734018405,0.24834919742108272,0.24099116589719202,0.245589941740036,229275200
AAPL,1994-08-02,0.2465097520661815,0.24742951242619454,0.23823198251103433,0.23961161077022552,269561600
AAPL,1994-08-03,0.24099119695861235,0.2446702131947471,0.23639160998849984,0.2437504529953003,226844800
AAPL,1994-08-04,0.24375049660829823,0.24834927386671488,0.24375049660829823,0.24467025697231293,184755200
AAPL,1994-08-05,0.2419110004419257,0.24559001733632763,0.2419110004419257,0.24467025697231293,87012800
AAPL,1994-08-08,0.24375042868258218,0.2501887003132239,0.24283069313652622,0.24834920465946198,141276800
